Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.28.9.193-255.255.255.255-17500-17500-17,172.28.9.193,17500,255.255.255.255,17500,17,31/10/2023 11:47:24 AM,90591340,23,1,3059.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,133.0,0.0,35.23515603147056,0.26492598519902677,3938753.913043479,1.0396164634192778E7,3.0204272E7,0.0,9.0588049E7,4117638.5909090894,1.060452149270009E7,3.0204272E7,0.0,0,0,0,0,0,0,0,0,0,184,8,0.2538874024824006,0.011038582716626114,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,138.54166666666666,133.0,133.0,0,0,0,0,0,0,23,3059,1,133,-1,-1,23,0,4605.333333333333,1581.1737201627573,6360.0,3291.0,3.0191507333333332E7,20526.070284721656,3.0204272E7,3.016783E7,No Label
172.28.9.193-172.28.31.255-17500-17500-17,172.28.9.193,17500,172.28.31.255,17500,17,31/10/2023 11:47:24 AM,90588049,3,1,399.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,133.0,0.0,5.8727393499776115,0.04415593496223768,3.0196016333333332E7,19728.79231816619,3.0207539E7,3.0173236E7,6.0414813E7,3.02074065E7,187.3832970144351,3.0207539E7,3.0207274E7,0,0,0,0,0,0,0,0,0,24,8,0.03311695122167826,0.01103898374055942,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,133.0,0,0,0,0,0,0,3,399,1,133,-1,-1,3,0,0,0,0,0,3.0196016333333332E7,19728.79231816619,3.0207539E7,3.0173236E7,No Label
172.28.13.173-172.28.31.255-137-137-17,172.28.13.173,137,172.28.31.255,137,17,31/10/2023 11:46:23 AM,2268520,11,1,748.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,359.7058875390122,5.289792463809003,206229.09090909094,353212.0161479376,760430.0,0.0,2268520.0,226852.0,365270.6457442816,760430.0,0.0,0,0,0,0,0,0,0,0,0,88,8,4.848976425158253,0.44081603865075025,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.66666666666667,68.0,68.0,0,0,0,0,0,0,11,748,1,68,-1,-1,11,0,0,0,0,0,0,0,0,0,No Label
172.28.9.83-172.28.11.241-57498-5357-6,172.28.9.83,57498,172.28.11.241,5357,6,31/10/2023 11:49:26 AM,835373,3,3,852.0,886.0,852.0,0.0,284.0,491.90242934956115,886.0,0.0,295.3333333333333,511.53233850200843,2080.5077492329774,7.182420308054007,167074.6,363834.8142362135,817905.0,714.0,829849.0,414924.5,569900.488471891,817905.0,11944.0,827264.0,413632.0,583954.2357479737,826550.0,714.0,0,0,0,0,60,84,3.5912101540270034,3.5912101540270034,0.0,886.0,248.2857142857143,424.1421594566749,179896.57142857145,0,1,0,0,0,0,0,0,1.0,289.6666666666667,284.0,295.3333333333333,0,0,0,0,0,0,3,852,3,886,-1,509,1,0,0,0,0,0,0,0,0,0,No Label
172.28.9.83-172.28.11.241-57498-5357-6,172.28.9.83,57498,172.28.11.241,5357,6,31/10/2023 11:49:27 AM,175,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11428.57142857143,175.0,0.0,175.0,175.0,0,0,0,0,0,175.0,175.0,0.0,175.0,175.0,0,0,0,0,0,40,0.0,11428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
172.28.9.148-172.28.31.255-17500-17500-17,172.28.9.148,17500,172.28.31.255,17500,17,31/10/2023 11:47:27 AM,91006046,3,1,402.0,134.0,134.0,134.0,134.0,0.0,134.0,134.0,134.0,0.0,5.889718579796336,0.0439531237298234,3.0335348666666668E7,117838.10421223406,3.0470231E7,3.0252387E7,6.0722618E7,3.0361309E7,154038.96964080227,3.0470231E7,3.0252387E7,0,0,0,0,0,0,0,0,0,24,8,0.03296484279736755,0.01098828093245585,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,134.0,0,0,0,0,0,0,3,402,1,134,-1,-1,3,0,0,0,0,0,3.0335348666666668E7,117838.10421223406,3.0470231E7,3.0252387E7,No Label
172.28.13.133-172.28.31.255-137-137-17,172.28.13.133,137,172.28.31.255,137,17,31/10/2023 11:47:28 AM,98082434,11,1,550.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,6.1173033287489575,0.12234606657497915,8916584.90909091,1.4341620020629417E7,3.4938364E7,718278.0,9.7322233E7,9732223.3,1.4846029734284965E7,3.4938364E7,718278.0,0,0,0,0,0,0,0,0,0,88,8,0.11215056102706422,0.01019550554791493,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,50.0,0,0,0,0,0,0,11,550,1,50,-1,-1,11,0,1517756.0,5726.167653850173,1521900.0,1511222.0,3.0662736666666668E7,7284317.632157547,3.4938364E7,2.2251922E7,No Label
172.28.9.198-172.28.31.255-137-137-17,172.28.9.198,137,172.28.31.255,137,17,31/10/2023 11:44:07 AM,113412270,8,1,400.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,3.9678246454285766,0.07935649290857152,1.417653375E7,3.259224299362908E7,9.3888451E7,747389.0,1.12656343E8,1.6093763285714284E7,3.4712958805763714E7,9.3888451E7,747389.0,0,0,0,0,0,0,0,0,0,64,8,0.07053910480761913,0.008817388100952391,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.55555555555556,50.0,50.0,0,0,0,0,0,0,8,400,1,50,-1,-1,8,0,1507747.5,6267.08740165637,1512179.0,1503316.0,5.4446346E7,5.577955981954367E7,9.3888451E7,1.5004241E7,No Label
172.28.12.122-255.255.255.255-17500-17500-17,172.28.12.122,17500,255.255.255.255,17500,17,31/10/2023 11:47:28 AM,90633046,23,1,3105.0,135.0,135.0,135.0,135.0,0.0,135.0,135.0,135.0,0.0,35.74855025836823,0.26480407598791283,3940567.2173913037,1.0400890938460276E7,3.0210519E7,0.0,9.0626009E7,4119364.0454545463,1.0609411249329308E7,3.0210519E7,0.0,0,0,0,0,0,0,0,0,0,184,8,0.2537705728217498,0.011033503166163037,135.0,135.0,135.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,140.625,135.0,135.0,0,0,0,0,0,0,23,3105,1,135,-1,-1,23,0,8633.5,1569.069947452949,9743.0,7524.0,3.0205259666666668E7,4555.625240659435,3.0210519E7,3.0202539E7,No Label
172.28.12.122-172.28.31.255-17500-17500-17,172.28.12.122,17500,172.28.31.255,17500,17,31/10/2023 11:47:28 AM,90625522,3,1,405.0,135.0,135.0,135.0,135.0,0.0,135.0,135.0,135.0,0.0,5.958586368197691,0.04413767680146438,3.0208507333333332E7,5259.420912356543,3.0212464E7,3.0202539E7,6.0422983E7,3.02114915E7,1375.322689407835,3.0212464E7,3.0210519E7,0,0,0,0,0,0,0,0,0,24,8,0.033103257601098286,0.011034419200366095,135.0,135.0,135.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,168.75,135.0,135.0,0,0,0,0,0,0,3,405,1,135,-1,-1,3,0,0,0,0,0,3.0208507333333332E7,5259.420912356543,3.0212464E7,3.0202539E7,No Label
172.28.12.251-255.255.255.255-17500-17500-17,172.28.12.251,17500,255.255.255.255,17500,17,31/10/2023 11:47:28 AM,90884766,18,1,2412.0,134.0,134.0,134.0,134.0,0.0,134.0,134.0,134.0,0.0,28.013495683093907,0.20905593793353663,5049153.666666666,1.1570432210811995E7,3.0267803E7,0.0,9.0884766E7,5346162.705882353,1.185558868539413E7,3.0267803E7,0.0,0,0,0,0,0,0,0,0,0,144,8,0.19805299383177155,0.011002944101765087,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,141.05263157894737,134.0,134.0,0,0,0,0,0,0,18,2412,1,134,-1,-1,18,0,67207.33333333334,73558.11107099838,146275.0,803.0,3.0192351333333332E7,70596.84413862517,3.0267803E7,3.0127901E7,No Label
172.28.9.83-172.28.11.241-57502-445-6,172.28.9.83,57502,172.28.11.241,445,6,31/10/2023 11:49:27 AM,2426846,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6482298423550568,808948.6666666666,1394714.2395323615,2419422.0,623.0,2419422.0,2419422.0,0.0,2419422.0,2419422.0,623.0,623.0,0.0,623.0,623.0,0,0,0,0,40,64,0.8241149211775284,0.8241149211775284,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
172.28.13.88-172.28.31.255-137-137-17,172.28.13.88,137,172.28.31.255,137,17,31/10/2023 11:47:30 AM,119850794,49,1,2666.0,50.0,68.0,50.0,54.408163265306115,7.820694681811994,50.0,50.0,50.0,0.0,22.661510277520566,0.41718538802504723,2445934.5714285714,7785916.067087925,4.9277562E7,0.0,1.19101174E8,2481274.4583333335,7864336.470217225,4.9277562E7,0.0,0,0,0,0,0,0,0,0,0,392,8,0.4088416802645463,0.008343707760500944,50.0,68.0,54.23529411764706,7.7112599107905035,59.46352941176476,0,0,0,0,0,0,0,0,0.0,55.32,54.40816326530612,50.0,0,0,0,0,0,0,49,2666,1,50,-1,-1,49,0,5803259.25,5489979.496011582,1.3006378E7,1504576.0,2.397886675E7,1.690754006925392E7,4.9277562E7,1.3870877E7,No Label
172.28.6.153-172.28.31.255-60618-51007-17,172.28.6.153,60618,172.28.31.255,51007,17,31/10/2023 11:47:28 AM,119159704,34,1,4896.0,144.0,144.0,144.0,144.0,0.0,144.0,144.0,144.0,0.0,42.296177573586455,0.29372345537212813,3504697.1764705875,28140.035280793047,3589050.0,3476718.0,1.1568222E8,3505521.8181818184,28156.057424929168,3589050.0,3476718.0,0,0,0,0,0,0,0,0,0,272,8,0.2853313566472102,0.008392098724917947,144.0,144.0,144.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,148.11428571428573,144.0,144.0,0,0,0,0,0,0,34,4896,1,144,-1,-1,34,0,0,0,0,0,0,0,0,0,No Label
172.28.25.47-172.28.31.255-51847-51007-17,172.28.25.47,51847,172.28.31.255,51007,17,31/10/2023 11:47:28 AM,119379680,34,1,4896.0,144.0,144.0,144.0,144.0,0.0,144.0,144.0,144.0,0.0,42.21824015611367,0.29318222330634497,3511167.058823529,30463.332857458572,3602695.0,3476630.0,1.15873877E8,3511329.606060606,30920.68400049897,3602695.0,3476630.0,0,0,0,0,0,0,0,0,0,272,8,0.2848055883547351,0.008376634951609856,144.0,144.0,144.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,148.11428571428573,144.0,144.0,0,0,0,0,0,0,34,4896,1,144,-1,-1,34,0,0,0,0,0,0,0,0,0,No Label
172.28.16.98-172.28.31.255-62171-51007-17,172.28.16.98,62171,172.28.31.255,51007,17,31/10/2023 11:47:29 AM,118560652,34,1,4896.0,144.0,144.0,144.0,144.0,0.0,144.0,144.0,144.0,0.0,42.50988768179176,0.29520755334577614,3487078.0000000005,161863.55944212,3928919.0,2877636.0,1.15683016E8,3505545.939393939,122719.0773932326,3928919.0,3105830.0,0,0,0,0,0,0,0,0,0,272,8,0.2867730518216111,0.008434501524165031,144.0,144.0,144.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,148.11428571428573,144.0,144.0,0,0,0,0,0,0,34,4896,1,144,-1,-1,34,0,0,0,0,0,0,0,0,0,No Label
172.28.9.88-172.28.31.255-59623-51007-17,172.28.9.88,59623,172.28.31.255,51007,17,31/10/2023 11:47:29 AM,119251020,34,1,4896.0,144.0,144.0,144.0,144.0,0.0,144.0,144.0,144.0,0.0,42.263789441801,0.29349853779028473,3507382.94117647,27368.33979524425,3585013.0,3477571.0,1.15746418E8,3507467.212121213,27788.20049584625,3585013.0,3477571.0,0,0,0,0,0,0,0,0,0,272,8,0.28511286528199087,0.00838567250829385,144.0,144.0,144.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,148.11428571428573,144.0,144.0,0,0,0,0,0,0,34,4896,1,144,-1,-1,34,0,0,0,0,0,0,0,0,0,No Label
172.28.12.106-172.28.31.255-60247-51007-17,172.28.12.106,60247,172.28.31.255,51007,17,31/10/2023 11:47:29 AM,119191651,34,1,4896.0,144.0,144.0,144.0,144.0,0.0,144.0,144.0,144.0,0.0,42.284840907187366,0.2936447285221345,3505636.794117647,28719.16574058369,3593787.0,3468899.0,1.15692164E8,3505823.151515151,29143.566957522118,3593787.0,3468899.0,0,0,0,0,0,0,0,0,0,272,8,0.2852548791357878,0.0083898493863467,144.0,144.0,144.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,148.11428571428573,144.0,144.0,0,0,0,0,0,0,34,4896,1,144,-1,-1,34,0,0,0,0,0,0,0,0,0,No Label
172.28.9.5-172.28.31.255-137-137-17,172.28.9.5,137,172.28.31.255,137,17,31/10/2023 11:42:44 AM,1518000,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,98.81422924901186,1.976284584980237,759000.0,9164.103884177655,765480.0,752520.0,765480.0,765480.0,0.0,765480.0,765480.0,0,0,0,0,0,0,0,0,0,16,8,1.3175230566534915,0.6587615283267457,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,2,100,1,50,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
172.28.11.67-172.28.31.255-137-137-17,172.28.11.67,137,172.28.31.255,137,17,31/10/2023 11:47:15 AM,3036904,10,1,680.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,246.30347222039288,3.6221098855940133,303690.4,392182.0093704226,772636.0,0.0,3036904.0,337433.77777777775,400278.83364561567,772636.0,0.0,0,0,0,0,0,0,0,0,0,80,8,3.2928271687218302,0.329282716872183,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,74.18181818181819,68.0,68.0,0,0,0,0,0,0,10,680,1,68,-1,-1,10,0,0,0,0,0,0,0,0,0,No Label
172.28.13.108-172.28.31.255-137-137-17,172.28.13.108,137,172.28.31.255,137,17,31/10/2023 11:42:47 AM,7738597,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,38.76671701601724,0.7753343403203449,1547719.4,1773351.9594171937,4719938.0,745891.0,6988159.0,1747039.75,1981963.3909663712,4719938.0,745891.0,0,0,0,0,0,0,0,0,0,40,8,0.646111950266954,0.1292223900533908,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,5,250,1,50,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
172.28.12.236-172.28.31.255-137-137-17,172.28.12.236,137,172.28.31.255,137,17,31/10/2023 11:47:34 AM,61556047,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,4.87360729970201,0.0974721459940402,1.23112094E7,2.58311922381179E7,5.851945E7,751941.0,6.0795398E7,1.51988495E7,2.8880400867646378E7,5.851945E7,751941.0,0,0,0,0,0,0,0,0,0,40,8,0.08122678832836683,0.016245357665673366,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,5,250,1,50,-1,-1,5,0,1526194.0,0.0,1526194.0,1526194.0,5.851945E7,0.0,5.851945E7,5.851945E7,No Label
172.28.11.241-3.128.122.251-13615-443-6,172.28.11.241,13615,3.128.122.251,443,6,31/10/2023 11:47:33 AM,107388257,17,21,1917.0,4413.0,213.0,0.0,112.76470588235296,109.58759590606314,491.0,0.0,210.1428571428571,229.7721231381835,58.944992467844976,0.35385619490965387,2902385.3243243243,5891000.187115898,1.5030244E7,0.0,1.07118602E8,6694912.625,7584238.60113031,1.5030244E7,2771.0,1.07388033E8,5369401.649999999,7410014.642189683,1.5322062E7,0.0,0,1,0,0,340,444,0.1583040871964241,0.19555210771322978,0.0,491.0,167.76923076923077,187.7316760332012,35243.182186234815,0,0,0,1,1,0,0,0,1.0,172.18421052631578,112.76470588235294,210.14285714285714,0,0,0,0,0,0,17,1917,21,4413,-1,365,9,0,370810.28571428574,175115.67818798547,632776.0,267141.0,1.492858157142857E7,157808.77625875434,1.5030244E7,1.4690424E7,No Label
172.28.11.241-35.237.184.7-13617-7500-6,172.28.11.241,13617,35.237.184.7,7500,6,31/10/2023 11:46:56 AM,90981847,3,3,1.0,74.0,1.0,0.0,0.33333333333333337,0.5773502691896257,37.0,0.0,24.666666666666668,21.361959960016154,0.8243402664709587,0.0659472213176767,1.81963694E7,2.9711533310083237E7,6.8564596E7,40102.0,9.0899097E7,4.54495485E7,3.2689613669398304E7,6.8564596E7,2.2334501E7,9.0941745E7,4.54708725E7,3.314594785906417E7,6.8908597E7,2.2033148E7,0,1,0,0,60,72,0.03297361065883835,0.03297361065883835,0.0,37.0,16.0,19.6468827043885,386.0,0,0,0,1,1,0,0,0,1.0,18.666666666666668,0.3333333333333333,24.666666666666668,0,0,0,0,0,0,3,1,3,74,-1,231,1,0,172000.5,126219.26754857993,261251.0,82750.0,4.5298872E7,3.2902702419229213E7,6.8564596E7,2.2033148E7,No Label
172.28.12.233-172.28.31.255-57621-57621-17,172.28.12.233,57621,172.28.31.255,57621,17,31/10/2023 11:43:46 AM,114253683,8,1,352.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,3.4659714208075028,0.07877207774562506,1.4281710375E7,1.4251666767068876E7,3.2317536E7,7537.0,1.14246146E8,1.6320878E7,1.407663893191797E7,3.2317536E7,104763.0,0,0,0,0,0,0,0,0,0,64,8,0.07001962466277784,0.00875245308284723,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.888888888888886,44.0,44.0,0,0,0,0,0,0,8,352,1,44,-1,-1,8,0,3081179.5,95099.49810855996,3148425.0,3013934.0,2.7022831E7,6171470.245072725,3.2317536E7,1.8243924E7,No Label
172.28.8.179-172.28.31.255-138-138-17,172.28.8.179,138,172.28.31.255,138,17,31/10/2023 11:46:49 AM,83870267,13,1,2262.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,174.0,0.0,29.04485805440443,0.16692447157703696,6451558.999999999,1.2484406787896432E7,3.7101428E7,0.0,8.3870267E7,6989188.916666668,1.2881395285414446E7,3.7101428E7,0.0,0,0,0,0,0,0,0,0,0,104,8,0.15500129503582002,0.011923176541216924,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,186.42857142857142,174.0,174.0,0,0,0,0,0,0,13,2262,1,174,-1,-1,13,0,7692947.5,103321.73576019713,7766007.0,7619888.0,3.4242186E7,4043578.814506773,3.7101428E7,3.1382944E7,No Label
172.28.8.179-172.28.31.255-137-137-17,172.28.8.179,137,172.28.31.255,137,17,31/10/2023 11:46:49 AM,84895203,62,1,3100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,37.10456997199241,0.7420913994398483,1369277.4677419357,7312972.10317745,4.3806968E7,0.0,8.4895203E7,1391724.639344263,7371507.718577652,4.3806968E7,0.0,0,0,0,0,0,0,0,0,0,496,8,0.7303121708773109,0.011779228562537275,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.79365079365079,50.0,50.0,0,0,0,0,0,0,62,3100,1,50,-1,-1,62,0,938631.0,37984.36207177896,965490.0,911772.0,4.0994954E7,3976788.3363830163,4.3806968E7,3.818294E7,No Label
172.28.11.241-100.20.76.137-8171-443-6,172.28.11.241,8171,100.20.76.137,443,6,31/10/2023 11:47:32 AM,114126468,47,40,6686.0,1454.0,604.0,0.0,142.2553191489361,183.95917175630436,142.0,0.0,36.349999999999994,32.07567174586867,71.32438375294326,0.7623122096444797,1327051.953488372,3348078.6220330643,1.8437281E7,0.0,1.13879431E8,2475639.804347826,4312048.398052753,1.8477546E7,42195.0,1.14126468E8,2926319.692307692,4669840.653936876,1.8560415E7,0.0,0,1,0,0,940,848,0.4118238373941442,0.35048837225033547,0.0,604.0,94.11363636363637,145.487561724396,21166.63061650993,0,0,0,1,1,0,0,0,0.0,95.19540229885058,142.25531914893617,36.35,0,0,0,0,0,0,47,6686,40,1454,-1,2586,26,0,1829437.4000000001,1260899.8471893175,3635736.0,290900.0,9528079.600000001,4393474.140179353,1.8437281E7,5287090.0,No Label
172.28.10.9-172.28.31.255-57621-57621-17,172.28.10.9,57621,172.28.31.255,57621,17,31/10/2023 11:46:34 AM,33115382,3,1,132.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,5.31475071010807,0.12078978886609251,1.1038460666666666E7,1.654089795256658E7,3.0062198E7,52018.0,3.3063364E7,1.6531682E7,1.913503923310616E7,3.0062198E7,3001166.0,0,0,0,0,0,0,0,0,0,24,8,0.09059234164956938,0.030197447216523128,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,44.0,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,3053184.0,0.0,3053184.0,3053184.0,3.0062198E7,0.0,3.0062198E7,3.0062198E7,No Label
172.28.12.106-255.255.255.255-17500-17500-17,172.28.12.106,17500,255.255.255.255,17500,17,31/10/2023 11:47:41 AM,90480069,19,1,2527.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,133.0,0.0,29.39873973791952,0.2210431559242069,4762108.894736842,1.1297708740132846E7,3.018438E7,0.0,9.0480069E7,5026670.5,1.1564526026463484E7,3.018438E7,0.0,0,0,0,0,0,0,0,0,0,152,8,0.20999099812799657,0.011052157796210346,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,139.65,133.0,133.0,0,0,0,0,0,0,19,2527,1,133,-1,-1,19,0,4295.5,2014.547219600474,5720.0,2871.0,3.0157159333333332E7,23956.674984925045,3.018438E7,3.0139283E7,No Label
172.28.12.106-172.28.31.255-17500-17500-17,172.28.12.106,17500,172.28.31.255,17500,17,31/10/2023 11:47:41 AM,90480069,3,1,399.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,133.0,0.0,5.879747947583904,0.044208631184841383,3.0160023E7,21123.679580035292,3.018438E7,3.0146721E7,6.0331101E7,3.01655505E7,26628.934272704195,3.018438E7,3.0146721E7,0,0,0,0,0,0,0,0,0,24,8,0.033156473388631036,0.011052157796210346,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,133.0,0,0,0,0,0,0,3,399,1,133,-1,-1,3,0,0,0,0,0,3.0160023E7,21123.679580035292,3.018438E7,3.0146721E7,No Label
172.28.5.221-172.28.31.255-137-137-17,172.28.5.221,137,172.28.31.255,137,17,31/10/2023 11:47:30 AM,119919690,42,1,2100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,17.92866542600302,0.35857330852006036,2855230.7142857155,4896471.673339349,2.0278562E7,18750.0,1.19156056E8,2906245.2682926836,4945986.630773602,2.0278562E7,18750.0,0,0,0,0,0,0,0,0,0,336,8,0.35023439436843107,0.008338914151629311,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.16279069767442,50.0,50.0,0,0,0,0,0,0,42,2100,1,50,-1,-1,42,0,5032091.833333333,3385386.672937519,1.0655032E7,763370.0,1.4255327333333334E7,3524311.3429804505,2.0278562E7,1.1025259E7,No Label
172.28.11.136-172.28.31.255-138-138-17,172.28.11.136,138,172.28.31.255,138,17,31/10/2023 11:47:18 AM,105973433,11,1,1962.0,174.0,198.0,174.0,178.36363636363637,9.708478019470688,174.0,174.0,174.0,0.0,20.155995135120328,0.1132359277253951,9633948.454545455,1.4552295184033606E7,3.6912348E7,0.0,1.04508385E8,1.04508385E7,1.50712711368815E7,3.6912348E7,0.0,0,0,0,0,0,0,0,0,0,88,8,0.10379960041494551,0.009436327310449591,174.0,198.0,177.69230769230768,9.01281139438573,81.23076923076925,0,0,0,0,0,0,0,0,0.0,192.5,178.36363636363637,174.0,0,0,0,0,0,0,11,1962,1,174,-1,-1,11,0,3643874.333333333,4520200.668287896,8703254.0,3229.0,3.1680603333333332E7,6804531.068855321,3.6912348E7,2.3987992E7,No Label
172.28.11.136-172.28.31.255-137-137-17,172.28.11.136,137,172.28.31.255,137,17,31/10/2023 11:47:15 AM,110654750,25,1,1250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,11.748253012184293,0.23496506024368585,4426190.0,1.1186473581864063E7,3.610144E7,0.0,1.07149726E8,4464571.916666667,1.142538874960273E7,3.610144E7,0.0,0,0,0,0,0,0,0,0,0,200,8,0.22592794254200563,0.009037117701680225,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.92307692307692,50.0,50.0,0,0,0,0,0,0,25,1250,1,50,-1,-1,25,0,2512722.0,1859133.3681097222,4498889.0,814137.0,3.3995305333333336E7,2182890.24355906,3.610144E7,3.1743006E7,No Label
172.28.11.43-172.28.31.255-17500-17500-17,172.28.11.43,17500,172.28.31.255,17500,17,31/10/2023 11:47:43 AM,90831915,3,1,402.0,134.0,134.0,134.0,134.0,0.0,134.0,134.0,134.0,0.0,5.901009573562332,0.04403738487733084,3.0277305E7,84706.84239186348,3.0340741E7,3.0181111E7,6.0650804E7,3.0325402E7,21692.621833240904,3.0340741E7,3.0310063E7,0,0,0,0,0,0,0,0,0,24,8,0.03302803865799813,0.01100934621933271,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,134.0,0,0,0,0,0,0,3,402,1,134,-1,-1,3,0,0,0,0,0,3.0277305E7,84706.84239186348,3.0340741E7,3.0181111E7,No Label
